SPVVVECTR1_timestamp,Target_RPM,Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,SPVVVECTR2_timestamp,Target_RPM,Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,SPVVVECTR3_timestamp,Target_RPM,Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:37:59.975""",640,643,5652.0,2900.0,16044.0,31237.0,-1913.0,-1076.0, ,"=""15:37:59.975""",550,548,-3592.0,-1032.0,-10600.0,-1102.0,-2115.0,-1245.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.100""",640,643,5652.0,2900.0,16044.0,31237.0,-1913.0,-1076.0, ,"=""15:38:00.100""",550,548,-3592.0,-1032.0,-10600.0,-1102.0,-2115.0,-1245.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.210""",640,643,5652.0,2900.0,16044.0,31237.0,-1913.0,-1076.0, ,"=""15:38:00.210""",550,548,-3592.0,-1032.0,-10600.0,-1102.0,-2115.0,-1245.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.320""",640,643,5652.0,2900.0,16044.0,31237.0,-1913.0,-1076.0, ,"=""15:38:00.320""",550,548,-3592.0,-1032.0,-10600.0,-1102.0,-2115.0,-1245.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.428""",640,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:00.428""",550,548,-3592.0,-1032.0,-10600.0,-1102.0,-2115.0,-1245.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.537""",640,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:00.537""",550,548,-3592.0,-1032.0,-10600.0,-1102.0,-2115.0,-1245.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.645""",640,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:00.645""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.754""",0,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:00.754""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.866""",0,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:00.866""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:00.972""",0,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:00.972""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.081""",0,639,7044.0,-21064.0,24704.0,19431.0,-6333.0,222.0, ,"=""15:38:01.081""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.189""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.189""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.298""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.298""",550,549,-1984.0,-12428.0,-19532.0,-6715.0,-1288.0,-3903.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.407""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.407""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.516""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.517""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.625""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.625""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.735""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.735""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.845""",0,256,4940.0,-10248.0,21900.0,10256.0,-2107.0,-2049.0, ,"=""15:38:01.845""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:01.954""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:01.955""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.064""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:02.064""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.186""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:02.186""",550,548,-10504.0,-8908.0,-23292.0,-6310.0,769.0,-1081.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.294""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:02.294""",550,550,1916.0,-8108.0,-14504.0,-7719.0,1343.0,-1757.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.440""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:02.440""",550,550,1916.0,-8108.0,-14504.0,-7719.0,1343.0,-1757.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.557""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:02.557""",550,550,1916.0,-8108.0,-14504.0,-7719.0,1343.0,-1757.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.668""",0,0,3928.0,-6552.0,13932.0,-3711.0,5850.0,1789.0, ,"=""15:38:02.668""",550,550,1916.0,-8108.0,-14504.0,-7719.0,1343.0,-1757.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.777""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:02.777""",550,550,1916.0,-8108.0,-14504.0,-7719.0,1343.0,-1757.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:02.885""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:02.885""",550,550,1916.0,-8108.0,-14504.0,-7719.0,1343.0,-1757.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.008""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:03.008""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.131""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:03.131""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.238""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:03.238""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.361""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:03.361""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.471""",0,0,6416.0,-12280.0,19580.0,-2981.0,4497.0,1537.0, ,"=""15:38:03.471""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.580""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:03.580""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.703""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:03.703""",550,550,-5388.0,-6860.0,-12992.0,-7429.0,1552.0,-1399.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.826""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:03.826""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:03.935""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:03.935""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.045""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:04.045""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.153""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:04.153""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.262""",0,0,5720.0,-12584.0,18636.0,-3882.0,1439.0,-1192.0, ,"=""15:38:04.262""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.386""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:04.386""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.496""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:04.496""",550,550,-768.0,-1684.0,-11464.0,-1814.0,1198.0,-1183.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.604""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:04.604""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.713""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:04.713""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.822""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:04.822""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:04.947""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:04.947""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.057""",0,0,4084.0,-11196.0,13824.0,-6918.0,-2424.0,-3523.0, ,"=""15:38:05.057""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.166""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.166""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.274""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.274""",550,551,-3200.0,-3916.0,-9260.0,4090.0,2136.0,-135.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.384""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.384""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.495""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.495""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.605""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.605""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.714""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.714""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.823""",0,0,4056.0,-9160.0,16544.0,-6621.0,-5962.0,-5664.0, ,"=""15:38:05.823""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:05.946""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:05.946""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.054""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:06.054""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.162""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:06.162""",550,549,-1328.0,-3640.0,-4744.0,14812.0,2500.0,657.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.272""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:06.272""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.380""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:06.380""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.489""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:06.489""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.600""",0,0,3712.0,-2852.0,9716.0,161.0,-9091.0,-5809.0, ,"=""15:38:06.600""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.724""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:06.724""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.833""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:06.833""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:06.942""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:06.942""",550,548,-2900.0,-3488.0,-6748.0,15591.0,1160.0,1617.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.053""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:07.053""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.177""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:07.177""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.286""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:07.286""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.395""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:07.395""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.504""",0,0,3996.0,3268.0,4488.0,-1555.0,-9265.0,-3856.0, ,"=""15:38:07.504""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.612""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:07.612""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.722""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:07.722""",550,550,-4168.0,-9976.0,-3040.0,10370.0,-1086.0,3343.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.846""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:07.846""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:07.955""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:07.955""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.064""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:08.064""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.173""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:08.173""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.281""",0,0,2848.0,-2356.0,5308.0,3499.0,-7525.0,-1460.0, ,"=""15:38:08.281""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.390""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:08.390""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.500""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:08.500""",550,551,-3368.0,-10464.0,-11292.0,9407.0,31.0,2753.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.623""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:08.623""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.732""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:08.732""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.841""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:08.841""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:08.951""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:08.951""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.060""",0,0,1412.0,-740.0,3204.0,6395.0,-4214.0,1495.0, ,"=""15:38:09.061""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.180""",0,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.180""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.295""",0,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.295""",550,550,-6428.0,-9012.0,-12756.0,896.0,-1863.0,2173.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.405""",0,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.405""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.516""",0,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.516""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.624""",0,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.624""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.735""",0,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.735""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.843""",-740,0,1952.0,-2584.0,6384.0,-128.0,481.0,3284.0, ,"=""15:38:09.843""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:09.952""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:09.952""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.075""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:10.075""",550,549,-2132.0,-9104.0,-10204.0,-3545.0,-2288.0,859.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.185""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:10.185""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.294""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:10.294""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.403""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:10.403""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.511""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:10.512""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
OFFLINE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A, ,"=""15:38:10.635""",-740,0,2428.0,-10608.0,13476.0,6090.0,4223.0,4071.0, ,"=""15:38:10.635""",550,548,-2500.0,-8964.0,-9924.0,-4088.0,-3472.0,-674.0, 
