S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:05:25.136""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.136""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.136""",0,0,684.0,236.0,32767.0,18444.0,-2942.0,1207.0, 
"=""16:05:25.238""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.238""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.238""",0,0,684.0,236.0,32767.0,18444.0,-2942.0,1207.0, 
"=""16:05:25.339""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.339""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.339""",0,0,684.0,236.0,32767.0,18444.0,-2942.0,1207.0, 
"=""16:05:25.441""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.441""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.441""",0,0,684.0,236.0,32767.0,18444.0,-2942.0,1207.0, 
"=""16:05:25.542""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.542""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.542""",0,0,684.0,236.0,32767.0,18444.0,-2942.0,1207.0, 
"=""16:05:25.644""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.644""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.644""",0,0,684.0,236.0,32767.0,18444.0,-2942.0,1207.0, 
"=""16:05:25.746""",0,0,7368.0,10132.0,4520.0,-32768.0,-2312.0,-3478.0, ,"=""16:05:25.746""",900,899,-7136.0,-7176.0,18260.0,32767.0,14975.0,-620.0, ,"=""16:05:25.746""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:25.848""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:25.848""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:25.848""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:25.949""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:25.950""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:25.950""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:26.051""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:26.051""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:26.051""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:26.153""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:26.153""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:26.153""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:26.254""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:26.254""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:26.254""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:26.356""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:26.356""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:26.356""",0,0,1304.0,3468.0,30364.0,24556.0,-3659.0,931.0, 
"=""16:05:26.458""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:26.458""",900,898,2980.0,25012.0,10932.0,32767.0,15721.0,-1547.0, ,"=""16:05:26.458""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:26.559""",0,0,7760.0,12772.0,3312.0,-32768.0,-3621.0,-3468.0, ,"=""16:05:26.560""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:26.560""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:26.662""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:26.662""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:26.662""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:26.764""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:26.764""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:26.764""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:26.866""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:26.866""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:26.866""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:26.968""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:26.968""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:26.968""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:27.071""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:27.071""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:27.071""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:27.173""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:27.173""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:27.173""",0,0,408.0,5856.0,26600.0,19170.0,-3829.0,513.0, 
"=""16:05:27.275""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:27.275""",900,902,5412.0,-5132.0,32767.0,32767.0,15074.0,743.0, ,"=""16:05:27.275""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.377""",0,0,5140.0,9696.0,2372.0,-32768.0,-3900.0,-3157.0, ,"=""16:05:27.377""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.377""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.479""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:27.479""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.479""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.582""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:27.582""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.582""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.684""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:27.684""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.684""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.786""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:27.786""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.786""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.888""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:27.888""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.888""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:27.990""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:27.990""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:27.990""",0,0,-2012.0,2136.0,26316.0,28295.0,-4191.0,1462.0, 
"=""16:05:28.093""",0,0,3632.0,13460.0,6040.0,-32768.0,-3731.0,-4177.0, ,"=""16:05:28.093""",900,900,-12540.0,-32768.0,16068.0,32767.0,15415.0,2135.0, ,"=""16:05:28.093""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.194""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.195""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.195""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.297""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.297""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.297""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.399""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.399""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.399""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.501""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.501""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.501""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.603""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.603""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.603""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.705""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.705""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.705""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.808""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.808""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.808""",0,0,-2044.0,4616.0,25960.0,30095.0,-3742.0,738.0, 
"=""16:05:28.909""",0,0,5924.0,12320.0,6860.0,-32768.0,-3255.0,-4609.0, ,"=""16:05:28.909""",900,902,5868.0,-32768.0,32767.0,32767.0,19882.0,-1338.0, ,"=""16:05:28.909""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.011""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.011""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.011""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.113""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.113""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.113""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.215""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.215""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.215""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.317""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.317""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.317""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.420""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.420""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.420""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.521""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.521""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.521""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.622""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.622""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.622""",0,0,-504.0,3252.0,26772.0,32767.0,-3273.0,1670.0, 
"=""16:05:29.725""",0,0,1632.0,23940.0,-820.0,-32768.0,-3498.0,-4953.0, ,"=""16:05:29.725""",900,903,-18212.0,-13188.0,5152.0,32767.0,16312.0,-1055.0, ,"=""16:05:29.725""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:29.827""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:29.827""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:29.827""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:29.928""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:29.928""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:29.928""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:30.030""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:30.030""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:30.030""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:30.132""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:30.132""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:30.132""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:30.235""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:30.235""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:30.235""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:30.337""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:30.337""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:30.337""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:30.439""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:30.439""",900,901,-9880.0,-32768.0,32767.0,32767.0,18581.0,742.0, ,"=""16:05:30.439""",0,0,-824.0,2116.0,25572.0,32767.0,-2768.0,794.0, 
"=""16:05:30.540""",0,0,-740.0,23864.0,1096.0,-16536.0,-2490.0,-6922.0, ,"=""16:05:30.540""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:30.540""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:30.642""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:30.642""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:30.642""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:30.744""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:30.744""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:30.744""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:30.845""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:30.845""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:30.845""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:30.947""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:30.947""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:30.947""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:31.049""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:31.049""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:31.049""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:31.151""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:31.151""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:31.151""",0,0,-3452.0,-1568.0,22556.0,32767.0,-4127.0,1963.0, 
"=""16:05:31.253""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:31.253""",900,900,13216.0,-2052.0,-7484.0,28486.0,18093.0,-6850.0, ,"=""16:05:31.253""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.355""",0,0,-2584.0,24504.0,-2404.0,-1850.0,-4596.0,-7659.0, ,"=""16:05:31.355""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.355""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.457""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:31.457""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.457""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.559""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:31.559""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.559""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.660""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:31.660""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.660""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.762""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:31.762""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.762""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.864""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:31.864""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.864""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:31.966""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:31.966""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:31.966""",0,0,-5432.0,1068.0,18764.0,32767.0,-3348.0,307.0, 
"=""16:05:32.068""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:32.068""",900,898,-11228.0,-32768.0,11440.0,32767.0,16692.0,567.0, ,"=""16:05:32.068""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.170""",0,0,-5424.0,26600.0,-6004.0,8096.0,-4739.0,-7914.0, ,"=""16:05:32.170""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.170""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.272""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.272""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.272""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.374""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.374""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.374""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.476""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.476""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.476""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.578""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.578""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.578""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.680""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.680""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.680""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.782""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.782""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.782""",0,0,-6228.0,2296.0,15600.0,32767.0,-2413.0,-179.0, 
"=""16:05:32.884""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.884""",900,901,-1096.0,-32768.0,15020.0,29211.0,16739.0,-2296.0, ,"=""16:05:32.884""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:32.986""",0,0,-5528.0,29196.0,-7280.0,15943.0,-4259.0,-8264.0, ,"=""16:05:32.986""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:32.986""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.088""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.088""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.088""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.190""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.191""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.191""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.292""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.292""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.292""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.394""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.394""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.394""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.496""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.496""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.496""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.599""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.599""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.599""",0,0,-6652.0,2232.0,13348.0,32767.0,-3054.0,-559.0, 
"=""16:05:33.701""",0,0,-11336.0,32767.0,-9152.0,17448.0,-3461.0,-8603.0, ,"=""16:05:33.701""",900,898,8392.0,-31272.0,-4384.0,4288.0,15995.0,-5670.0, ,"=""16:05:33.701""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:33.803""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:33.803""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:33.803""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:33.906""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:33.906""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:33.906""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:34.011""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:34.011""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:34.011""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:34.113""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:34.113""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:34.113""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:34.214""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:34.214""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:34.214""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
"=""16:05:34.316""",0,0,-11704.0,32767.0,-8760.0,26235.0,-3293.0,-7855.0, ,"=""16:05:34.316""",900,899,4108.0,-32768.0,-31108.0,-8530.0,12269.0,-6313.0, ,"=""16:05:34.316""",0,0,-8480.0,1784.0,10084.0,32767.0,-3340.0,-764.0, 
