S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
16:09:49.470,0,0,-10948,27648,-17116,32767,-1490,-1211, ,16:09:49.470,0,0,-1300,-27644,22880,-21346,2269,-7099, ,16:09:49.470,900,898,4488,23420,32767,32767,-8277,766, 
16:09:49.572,0,0,-10948,27648,-17116,32767,-1490,-1211, ,16:09:49.572,0,0,-1300,-27644,22880,-21346,2269,-7099, ,16:09:49.572,900,898,4488,23420,32767,32767,-8277,766, 
16:09:49.674,0,0,-10948,27648,-17116,32767,-1490,-1211, ,16:09:49.674,0,0,-1300,-27644,22880,-21346,2269,-7099, ,16:09:49.674,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:49.775,0,0,-10948,27648,-17116,32767,-1490,-1211, ,16:09:49.776,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:49.776,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:49.878,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:49.878,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:49.878,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:49.980,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:49.980,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:49.980,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:50.082,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:50.082,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:50.082,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:50.184,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:50.184,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:50.184,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:50.285,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:50.285,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:50.285,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:50.387,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:50.387,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:50.387,900,899,-652,-6740,32767,32767,-11204,5686, 
16:09:50.489,0,0,-5028,24060,-13360,32767,-2140,314, ,16:09:50.489,0,0,4104,-17652,23780,-25233,2055,-7048, ,16:09:50.489,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:50.591,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:50.591,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:50.591,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:50.693,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:50.693,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:50.693,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:50.794,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:50.795,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:50.795,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:50.896,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:50.896,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:50.896,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:50.998,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:50.998,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:50.998,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:51.101,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:51.101,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:51.101,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:51.203,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:51.203,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:51.203,900,899,792,-6732,32767,32767,-13860,3260, 
16:09:51.305,0,0,-15096,22100,-25308,32767,-2171,1043, ,16:09:51.305,0,0,3448,-21052,23556,-23295,1766,-5754, ,16:09:51.305,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:51.406,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:51.406,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:51.406,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:51.509,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:51.509,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:51.509,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:51.611,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:51.611,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:51.611,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:51.712,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:51.712,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:51.712,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:51.814,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:51.814,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:51.814,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:51.916,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:51.916,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:51.916,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:52.018,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:52.018,0,0,4064,-23712,24752,-16604,1018,-4718, ,16:09:52.018,900,897,-2268,-1812,-1596,32767,-14293,-798, 
16:09:52.119,0,0,-17608,22396,-27548,32767,-1962,1724, ,16:09:52.119,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.119,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.222,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.222,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.222,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.323,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.323,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.323,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.425,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.425,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.425,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.527,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.527,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.527,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.629,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.629,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.629,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.731,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.731,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.731,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.832,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.832,0,0,6368,-23836,27200,-15751,203,-5314, ,16:09:52.832,900,901,6100,-12488,-648,32767,-10946,2054, 
16:09:52.934,0,0,-18784,13992,-27240,32767,-2088,2336, ,16:09:52.934,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:52.934,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.036,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.036,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.036,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.138,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.138,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.138,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.240,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.240,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.240,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.341,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.341,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.341,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.443,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.443,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.443,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.544,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.545,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.545,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.647,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.647,0,0,5500,-21864,23672,-19619,236,-4499, ,16:09:53.647,900,903,1032,-26984,26456,32767,-12045,4355, 
16:09:53.749,0,0,-18340,11012,-28232,32767,-2159,2028, ,16:09:53.749,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:53.749,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:53.851,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:53.851,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:53.851,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:53.952,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:53.953,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:53.953,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:54.054,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:54.054,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:54.054,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:54.156,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:54.156,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:54.156,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:54.258,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:54.258,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:54.258,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:54.360,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:54.360,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:54.360,900,897,2040,-23340,16432,32767,-11244,4720, 
16:09:54.462,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:54.462,0,0,6276,-23560,28096,-7708,-422,-976, ,16:09:54.462,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:54.564,0,0,-11928,3716,-19296,32767,8,4672, ,16:09:54.564,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:54.564,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:54.666,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:54.666,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:54.666,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:54.768,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:54.768,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:54.768,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:54.870,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:54.870,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:54.870,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:54.972,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:54.972,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:54.972,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:55.074,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:55.074,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:55.074,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:55.176,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:55.176,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:55.176,900,898,-1920,-26916,-18348,32767,-15170,2659, 
16:09:55.278,0,0,-9956,-7012,-28700,32767,-1177,5580, ,16:09:55.278,0,0,7684,-14560,20316,-2887,-1558,850, ,16:09:55.278,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.379,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.379,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.379,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.481,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.481,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.481,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.583,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.583,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.583,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.685,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.685,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.685,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.787,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.787,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.787,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.889,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.889,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.889,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:55.991,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:55.991,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:55.991,900,900,-3476,-30248,-18404,26101,-13973,1973, 
16:09:56.093,0,0,-9468,-9468,-30352,32767,-1912,5054, ,16:09:56.093,0,0,8660,-17176,20408,-5314,-1564,1331, ,16:09:56.093,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.195,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.195,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.195,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.297,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.297,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.297,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.399,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.399,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.399,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.500,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.500,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.500,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.602,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.603,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.603,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.704,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.704,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.704,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.806,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.806,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.806,900,901,-5260,-20536,-23652,26418,-14267,1770, 
16:09:56.908,0,0,-14624,-7296,-28504,32767,47,5983, ,16:09:56.908,0,0,10268,-17164,22988,-2198,-1076,1158, ,16:09:56.908,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.010,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.010,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.010,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.112,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.112,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.112,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.215,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.215,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.215,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.317,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.317,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.317,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.419,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.419,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.419,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.520,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.520,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.521,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.622,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.623,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.623,900,903,-5600,-20712,-29948,14504,-13490,1968, 
16:09:57.725,0,0,-12932,-8408,-29336,32767,913,5762, ,16:09:57.725,0,0,5328,-21248,23372,-87,-1574,1837, ,16:09:57.725,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:57.827,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:57.827,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:57.827,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:57.929,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:57.929,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:57.929,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:58.031,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:58.031,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:58.031,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:58.133,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:58.133,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:58.133,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:58.235,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:58.235,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:58.235,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:58.338,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:58.338,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:58.338,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:58.440,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:58.440,0,0,5904,-1020,12940,189,-2272,2176, ,16:09:58.440,900,901,-8252,-32768,-30276,-5505,-9541,2532, 
16:09:58.541,0,0,-5100,-13112,-27628,30933,3342,4773, ,16:09:58.542,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:58.542,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:58.643,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:58.643,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:58.643,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:58.745,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:58.745,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:58.745,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:58.846,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:58.846,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:58.846,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:58.948,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:58.948,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:58.948,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:59.049,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:59.049,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:59.049,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:59.151,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:59.152,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:59.152,900,897,368,-21948,-32768,-32768,-4373,1182, 
16:09:59.254,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:59.254,0,0,16080,-4856,16272,12599,-1984,5070, ,16:09:59.254,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.356,0,0,212,-21364,-16296,-2754,1989,6279, ,16:09:59.356,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.356,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.458,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:09:59.458,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.458,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.560,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:09:59.560,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.560,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.662,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:09:59.662,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.662,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.764,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:09:59.764,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.764,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.866,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:09:59.866,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.866,900,900,592,-14532,-32768,-32768,-4469,758, 
16:09:59.967,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:09:59.967,0,0,7840,-24420,32767,15009,-3310,6815, ,16:09:59.967,900,900,592,-14532,-32768,-32768,-4469,758, 
16:10:00.069,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:10:00.069,0,0,7840,-24420,32767,15009,-3310,6815, ,16:10:00.069,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.171,0,0,-7192,-14036,-27680,-15472,-247,5001, ,16:10:00.171,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.171,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.273,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.273,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.273,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.375,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.375,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.375,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.477,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.477,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.477,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.578,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.579,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.579,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.680,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.680,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.680,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.782,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.782,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.782,900,903,-3928,-15008,-32768,-32768,-2368,1366, 
16:10:00.884,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.884,0,0,11976,-5968,23412,12024,-2957,5642, ,16:10:00.884,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:00.986,0,0,-2964,-19744,-29188,-20151,932,5758, ,16:10:00.986,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:00.986,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.088,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.088,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.088,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.190,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.190,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.190,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.292,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.292,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.292,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.393,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.393,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.393,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.495,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.495,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.495,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.597,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.597,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.597,900,901,7300,-7888,-32768,-32768,-789,1103, 
16:10:01.699,0,0,-8236,-22472,-29804,-20998,2186,4467, ,16:10:01.699,0,0,3216,-20168,27292,18977,-3330,8466, ,16:10:01.699,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:01.801,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:01.801,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:01.801,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:01.903,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:01.903,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:01.903,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:02.005,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:02.005,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:02.005,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:02.107,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:02.107,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:02.107,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:02.209,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:02.209,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:02.209,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:02.311,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:02.311,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:02.311,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:02.412,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:02.412,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:02.412,900,901,5068,-14428,-25552,-32768,2855,1629, 
16:10:02.514,0,0,1008,-26688,-10612,-31064,5536,4386, ,16:10:02.514,0,0,2648,-17136,24420,20777,-2295,8614, ,16:10:02.514,900,900,-612,-15936,-19304,-32768,4041,1984, 
16:10:02.615,0,0,-72,-23128,-5176,-32768,4900,3115, ,16:10:02.615,0,0,6320,-10816,24500,21676,-2799,8434, ,16:10:02.616,900,900,-612,-15936,-19304,-32768,4041,1984, 
16:10:02.717,0,0,-72,-23128,-5176,-32768,4900,3115, ,16:10:02.718,0,0,6320,-10816,24500,21676,-2799,8434, ,16:10:02.718,900,900,-612,-15936,-19304,-32768,4041,1984, 
16:10:02.819,0,0,-72,-23128,-5176,-32768,4900,3115, ,16:10:02.819,0,0,6320,-10816,24500,21676,-2799,8434, ,16:10:02.819,900,900,-612,-15936,-19304,-32768,4041,1984, 
