S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:18:47.634""",0,0,-5804.0,5000.0,-11716.0,32.0,26.0,36.0, ,"=""16:18:47.634""",0,0,-720.0,-16764.0,20108.0,-14.0,8.0,0.0, ,"=""16:18:47.634""",0,0,-2824.0,-984.0,20652.0,-638.0,-969.0,1179.0, 
"=""16:18:47.736""",0,0,-5804.0,5000.0,-11716.0,32.0,26.0,36.0, ,"=""16:18:47.736""",0,0,-720.0,-16764.0,20108.0,-14.0,8.0,0.0, ,"=""16:18:47.736""",0,0,-2824.0,-984.0,20652.0,-638.0,-969.0,1179.0, 
"=""16:18:47.838""",0,0,-5804.0,5000.0,-11716.0,32.0,26.0,36.0, ,"=""16:18:47.838""",0,0,-720.0,-16764.0,20108.0,-14.0,8.0,0.0, ,"=""16:18:47.838""",0,0,-2824.0,-984.0,20652.0,-638.0,-969.0,1179.0, 
"=""16:18:47.940""",0,0,-5804.0,5000.0,-11716.0,32.0,26.0,36.0, ,"=""16:18:47.940""",0,0,-720.0,-16764.0,20108.0,-14.0,8.0,0.0, ,"=""16:18:47.940""",0,0,-2824.0,-984.0,20652.0,-638.0,-969.0,1179.0, 
"=""16:18:48.042""",0,0,-5804.0,5000.0,-11716.0,32.0,26.0,36.0, ,"=""16:18:48.042""",0,0,-720.0,-16764.0,20108.0,-14.0,8.0,0.0, ,"=""16:18:48.042""",0,0,-2824.0,-984.0,20652.0,-638.0,-969.0,1179.0, 
"=""16:18:48.144""",0,0,-5804.0,5000.0,-11716.0,32.0,26.0,36.0, ,"=""16:18:48.144""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.144""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.246""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.246""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.246""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.348""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.348""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.348""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.450""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.450""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.450""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.552""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.552""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.552""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.654""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.654""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.654""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.756""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.756""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.757""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.858""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.858""",0,0,-672.0,-16800.0,19984.0,47.0,-11.0,-28.0, ,"=""16:18:48.858""",0,0,-2892.0,-860.0,20796.0,-654.0,-984.0,1186.0, 
"=""16:18:48.960""",0,0,-5800.0,4912.0,-11612.0,42.0,29.0,9.0, ,"=""16:18:48.961""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:48.961""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.062""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.062""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.062""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.164""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.164""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.164""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.266""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.266""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.266""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.368""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.368""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.368""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.471""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.471""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.471""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.573""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.573""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.573""",0,0,-3168.0,-1144.0,20680.0,-648.0,-1018.0,1170.0, 
"=""16:18:49.675""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.675""",0,0,-728.0,-16788.0,20104.0,16.0,-34.0,-27.0, ,"=""16:18:49.675""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:49.777""",0,0,-6000.0,4932.0,-11708.0,30.0,-10.0,-23.0, ,"=""16:18:49.777""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:49.777""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:49.879""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:49.879""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:49.879""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:49.980""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:49.980""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:49.980""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:50.082""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:50.082""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:50.082""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:50.184""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:50.184""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:50.184""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:50.286""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:50.286""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:50.286""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:50.388""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:50.388""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:50.388""",0,0,-3204.0,-1136.0,20716.0,-610.0,-1063.0,1156.0, 
"=""16:18:50.490""",0,0,-5888.0,4980.0,-11720.0,26.0,-4.0,-23.0, ,"=""16:18:50.490""",0,0,-764.0,-16908.0,20148.0,-82.0,33.0,32.0, ,"=""16:18:50.490""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:50.592""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:50.592""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:50.592""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:50.694""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:50.694""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:50.694""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:50.796""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:50.796""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:50.796""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:50.898""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:50.898""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:50.898""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:51.000""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:51.000""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:51.000""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:51.101""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:51.101""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:51.101""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:51.203""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:51.203""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:51.203""",0,0,-3368.0,-1088.0,20664.0,-679.0,-1003.0,1194.0, 
"=""16:18:51.305""",0,0,-6040.0,5060.0,-11716.0,49.0,48.0,56.0, ,"=""16:18:51.305""",0,0,-652.0,-16632.0,20136.0,-62.0,-12.0,69.0, ,"=""16:18:51.305""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:51.407""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:51.407""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:51.407""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:51.508""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:51.508""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:51.508""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:51.610""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:51.610""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:51.610""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:51.712""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:51.712""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:51.712""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:51.814""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:51.814""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:51.814""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:51.916""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:51.916""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:51.916""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:52.018""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:52.018""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:52.018""",0,0,-3372.0,-1140.0,20644.0,-671.0,-999.0,1166.0, 
"=""16:18:52.120""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:52.120""",0,0,-732.0,-16680.0,20008.0,71.0,-18.0,-38.0, ,"=""16:18:52.120""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.222""",0,0,-5804.0,5028.0,-11728.0,34.0,25.0,9.0, ,"=""16:18:52.222""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.222""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.324""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.324""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.324""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.425""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.425""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.425""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.526""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.526""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.526""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.628""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.628""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.628""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.729""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.730""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.730""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.832""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.832""",0,0,-796.0,-16836.0,20264.0,80.0,-6.0,-59.0, ,"=""16:18:52.832""",0,0,-3344.0,-1120.0,20804.0,-639.0,-1007.0,1178.0, 
"=""16:18:52.933""",0,0,-5848.0,4960.0,-11624.0,49.0,8.0,-29.0, ,"=""16:18:52.933""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:52.933""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.035""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.035""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.035""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.137""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.137""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.137""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.239""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.239""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.239""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.341""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.341""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.341""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.443""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.443""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.443""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.545""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.545""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.545""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.646""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.647""",0,0,-724.0,-16936.0,20288.0,-10.0,31.0,17.0, ,"=""16:18:53.647""",0,0,-3432.0,-1216.0,20668.0,-597.0,-1041.0,1171.0, 
"=""16:18:53.749""",0,0,-5752.0,5020.0,-11852.0,23.0,10.0,-38.0, ,"=""16:18:53.749""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:53.749""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:53.851""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:53.851""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:53.851""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:53.952""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:53.953""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:53.953""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:54.054""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:54.054""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:54.054""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:54.156""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:54.156""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:54.156""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:54.257""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:54.257""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:54.257""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:54.359""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:54.360""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:54.360""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:54.462""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:54.462""",0,0,-764.0,-16760.0,20252.0,-96.0,31.0,64.0, ,"=""16:18:54.462""",0,0,-3492.0,-980.0,20680.0,-652.0,-988.0,1162.0, 
"=""16:18:54.563""",0,0,-5888.0,5004.0,-11948.0,15.0,27.0,46.0, ,"=""16:18:54.563""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:54.563""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:54.665""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:54.665""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:54.665""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:54.767""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:54.767""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:54.767""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:54.869""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:54.869""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:54.869""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:54.971""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:54.971""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:54.971""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:55.073""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:55.073""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:55.073""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:55.175""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:55.175""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:55.175""",0,0,-3492.0,-1108.0,20680.0,-692.0,-998.0,1160.0, 
"=""16:18:55.276""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:55.276""",0,0,-740.0,-16768.0,20004.0,-17.0,-13.0,10.0, ,"=""16:18:55.276""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.378""",0,0,-5692.0,4916.0,-11764.0,35.0,38.0,41.0, ,"=""16:18:55.378""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.378""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.480""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:55.480""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.480""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.581""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:55.581""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.581""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.683""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:55.683""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.683""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.785""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:55.785""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.785""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.887""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:55.887""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.887""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:55.989""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:55.989""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:55.989""",0,0,-3336.0,-1028.0,20800.0,-641.0,-1005.0,1189.0, 
"=""16:18:56.091""",0,0,-5684.0,5052.0,-11824.0,31.0,8.0,-23.0, ,"=""16:18:56.091""",0,0,-672.0,-16772.0,20168.0,46.0,-27.0,-7.0, ,"=""16:18:56.091""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.191""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.192""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.192""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.294""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.294""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.294""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.396""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.396""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.396""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.497""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.498""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.498""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.599""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.599""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.599""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.700""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.701""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.701""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.802""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.802""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.802""",0,0,-3384.0,-1080.0,20752.0,-619.0,-1031.0,1187.0, 
"=""16:18:56.904""",0,0,-5868.0,5020.0,-11764.0,24.0,-21.0,-35.0, ,"=""16:18:56.905""",0,0,-780.0,-16796.0,20180.0,35.0,-26.0,-21.0, ,"=""16:18:56.905""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.006""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.006""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.006""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
"=""16:18:57.107""",0,0,-5900.0,4980.0,-11764.0,7.0,7.0,14.0, ,"=""16:18:57.107""",0,0,-784.0,-16844.0,20208.0,-65.0,7.0,57.0, ,"=""16:18:57.107""",0,0,-3292.0,-1020.0,20780.0,-632.0,-1004.0,1205.0, 
