S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:13:06.229""",0,0,-16052.0,472.0,22216.0,-918.0,-1603.0,-595.0, ,"=""16:13:06.229""",0,0,100.0,-96.0,3628.0,-1849.0,2408.0,-390.0, ,"=""16:13:06.229""",0,0,11952.0,26780.0,-2368.0,-214.0,-96.0,411.0, 
"=""16:13:06.332""",0,0,-16052.0,472.0,22216.0,-918.0,-1603.0,-595.0, ,"=""16:13:06.332""",0,0,100.0,-96.0,3628.0,-1849.0,2408.0,-390.0, ,"=""16:13:06.332""",0,0,11952.0,26780.0,-2368.0,-214.0,-96.0,411.0, 
"=""16:13:06.435""",0,0,-16052.0,472.0,22216.0,-918.0,-1603.0,-595.0, ,"=""16:13:06.435""",0,0,100.0,-96.0,3628.0,-1849.0,2408.0,-390.0, ,"=""16:13:06.435""",0,0,11952.0,26780.0,-2368.0,-214.0,-96.0,411.0, 
"=""16:13:06.536""",0,0,-16052.0,472.0,22216.0,-918.0,-1603.0,-595.0, ,"=""16:13:06.536""",0,0,100.0,-96.0,3628.0,-1849.0,2408.0,-390.0, ,"=""16:13:06.536""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:06.637""",0,0,-16052.0,472.0,22216.0,-918.0,-1603.0,-595.0, ,"=""16:13:06.637""",0,0,100.0,-96.0,3628.0,-1849.0,2408.0,-390.0, ,"=""16:13:06.637""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:06.738""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:06.738""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:06.738""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:06.841""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:06.841""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:06.841""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:06.944""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:06.944""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:06.944""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:07.046""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:07.047""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:07.047""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:07.149""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:07.149""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:07.149""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:07.252""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:07.252""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:07.252""",0,0,11604.0,26428.0,-2416.0,-230.0,-121.0,404.0, 
"=""16:13:07.353""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:07.353""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:07.353""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:07.456""",0,0,-15904.0,484.0,22316.0,-930.0,-1576.0,-578.0, ,"=""16:13:07.456""",0,0,56.0,-312.0,3764.0,-1819.0,2458.0,-404.0, ,"=""16:13:07.456""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:07.559""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:07.559""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:07.559""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:07.662""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:07.662""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:07.662""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:07.764""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:07.764""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:07.764""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:07.867""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:07.867""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:07.867""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:07.970""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:07.970""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:07.970""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:08.072""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:08.073""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:08.073""",0,0,11620.0,26540.0,-2332.0,-217.0,-131.0,419.0, 
"=""16:13:08.175""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:08.175""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:08.175""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.278""",0,0,-16160.0,336.0,22264.0,-895.0,-1573.0,-554.0, ,"=""16:13:08.278""",0,0,24.0,-196.0,3552.0,-1832.0,2449.0,-400.0, ,"=""16:13:08.278""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.381""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.381""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.381""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.484""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.484""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.484""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.586""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.586""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.586""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.689""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.689""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.689""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.792""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.792""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.792""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.894""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.894""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.895""",0,0,12092.0,26680.0,-2388.0,-224.0,-79.0,413.0, 
"=""16:13:08.997""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:08.997""",0,0,68.0,-212.0,3648.0,-1829.0,2434.0,-395.0, ,"=""16:13:08.997""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.099""",0,0,-16040.0,460.0,22396.0,-899.0,-1620.0,-543.0, ,"=""16:13:09.099""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.099""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.202""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.202""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.202""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.305""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.305""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.305""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.408""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.408""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.408""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.510""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.510""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.510""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.613""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.613""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.613""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.716""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.716""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.716""",0,0,11560.0,26552.0,-2320.0,-259.0,-139.0,394.0, 
"=""16:13:09.819""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.819""",0,0,20.0,-168.0,3512.0,-1846.0,2453.0,-409.0, ,"=""16:13:09.819""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:09.922""",0,0,-15952.0,432.0,22300.0,-934.0,-1575.0,-561.0, ,"=""16:13:09.922""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:09.922""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.024""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.025""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.025""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.126""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.126""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.126""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.229""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.229""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.229""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.332""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.332""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.332""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.434""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.434""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.434""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.536""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.537""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.537""",0,0,11476.0,26632.0,-2412.0,-239.0,-113.0,439.0, 
"=""16:13:10.639""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.639""",0,0,8.0,-152.0,3588.0,-1817.0,2429.0,-393.0, ,"=""16:13:10.639""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:10.742""",0,0,-16124.0,408.0,22272.0,-903.0,-1602.0,-539.0, ,"=""16:13:10.742""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:10.742""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:10.843""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:10.843""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:10.843""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:10.946""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:10.946""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:10.946""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:11.049""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:11.049""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:11.049""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:11.152""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:11.152""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:11.152""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:11.254""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:11.254""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:11.254""",0,0,11936.0,26744.0,-2420.0,-220.0,-114.0,396.0, 
"=""16:13:11.357""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:11.357""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:11.357""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:11.460""",0,0,-15988.0,412.0,22324.0,-884.0,-1651.0,-528.0, ,"=""16:13:11.460""",0,0,80.0,-252.0,3504.0,-1834.0,2427.0,-403.0, ,"=""16:13:11.460""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:11.563""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:11.563""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:11.563""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:11.666""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:11.666""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:11.666""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:11.769""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:11.769""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:11.769""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:11.872""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:11.872""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:11.872""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:11.975""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:11.975""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:11.975""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:12.078""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:12.078""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:12.078""",0,0,11556.0,26508.0,-2424.0,-171.0,-132.0,417.0, 
"=""16:13:12.181""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:12.181""",0,0,20.0,-248.0,3656.0,-1864.0,2466.0,-400.0, ,"=""16:13:12.181""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.283""",0,0,-16056.0,356.0,22368.0,-891.0,-1619.0,-592.0, ,"=""16:13:12.283""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.283""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.386""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:12.386""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.386""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.487""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:12.487""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.487""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.590""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:12.590""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.590""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.692""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:12.692""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.692""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.795""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:12.795""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.795""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:12.898""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:12.898""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:12.898""",0,0,11532.0,26576.0,-2292.0,-304.0,-106.0,415.0, 
"=""16:13:13.000""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:13.000""",0,0,88.0,-328.0,3612.0,-1808.0,2430.0,-365.0, ,"=""16:13:13.000""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.103""",0,0,-16144.0,384.0,22232.0,-913.0,-1612.0,-567.0, ,"=""16:13:13.103""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.103""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.204""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.204""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.204""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.306""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.306""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.306""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.409""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.409""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.409""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.512""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.512""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.512""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.615""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.615""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.615""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.717""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.717""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.717""",0,0,12040.0,26716.0,-2284.0,-216.0,-108.0,433.0, 
"=""16:13:13.820""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.820""",0,0,128.0,-272.0,3448.0,-1850.0,2412.0,-414.0, ,"=""16:13:13.820""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:13.923""",0,0,-16116.0,404.0,22336.0,-875.0,-1533.0,-577.0, ,"=""16:13:13.923""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:13.923""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.026""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.026""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.026""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.129""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.129""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.129""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.231""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.231""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.231""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.334""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.334""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.334""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.437""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.437""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.437""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.540""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.540""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.540""",0,0,11744.0,26536.0,-2396.0,-229.0,-102.0,395.0, 
"=""16:13:14.642""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.643""",0,0,92.0,-188.0,3516.0,-1861.0,2465.0,-393.0, ,"=""16:13:14.643""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:14.745""",0,0,-16156.0,484.0,22328.0,-884.0,-1545.0,-526.0, ,"=""16:13:14.745""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:14.745""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:14.847""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:14.847""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:14.847""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:14.950""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:14.950""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:14.950""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:15.052""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:15.052""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:15.052""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:15.155""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:15.155""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:15.155""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:15.258""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:15.258""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:15.258""",0,0,11348.0,26528.0,-2424.0,-224.0,-88.0,406.0, 
"=""16:13:15.360""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:15.360""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:15.360""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:15.462""",0,0,-15936.0,424.0,22388.0,-895.0,-1556.0,-559.0, ,"=""16:13:15.462""",0,0,60.0,-156.0,3540.0,-1825.0,2447.0,-380.0, ,"=""16:13:15.463""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:15.564""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:15.564""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:15.564""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:15.667""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:15.667""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:15.667""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:15.770""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:15.770""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:15.770""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
"=""16:13:15.873""",0,0,-16032.0,428.0,22244.0,-879.0,-1639.0,-606.0, ,"=""16:13:15.873""",0,0,32.0,-244.0,3648.0,-1894.0,2471.0,-418.0, ,"=""16:13:15.873""",0,0,11820.0,26616.0,-2472.0,-159.0,-111.0,404.0, 
